10436,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10437,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10438,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10439,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10440,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10441,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10442,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10443,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10445,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10444,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10446,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10447,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10449,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10448,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10450,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10476,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10478,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10477,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10479,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10480,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10481,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10482,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10483,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10485,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10484,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10486,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10487,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10489,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10488,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10490,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10491,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10492,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10493,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10494,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10495,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10497,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10496,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10499,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10498,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10508,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10513,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10500,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10515,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10525,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10529,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10531,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10534,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10539,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10544,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10554,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10555,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10556,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10557,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10559,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10558,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10561,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10563,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10564,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10565,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10568,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10569,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10572,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10571,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10574,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10575,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10581,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10582,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10584,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10585,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10586,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10592,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10593,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10599,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10600,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10608,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10609,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10611,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10612,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10613,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10614,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10615,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10616,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10617,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10619,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10618,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10620,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10621,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10622,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10623,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10624,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10625,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10626,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10627,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10628,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10629,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10630,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10631,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10632,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10633,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10634,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10635,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10636,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10637,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10638,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10432,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10639,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10640,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10641,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10642,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10643,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10645,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10646,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10644,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10647,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10648,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10649,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10650,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10651,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10652,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10654,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10653,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10655,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10656,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10657,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10658,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10659,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10660,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10661,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10662,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10663,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10664,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10665,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10666,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10667,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10668,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10669,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10670,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10671,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10672,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10673,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10674,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10675,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10676,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10677,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10678,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10679,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10680,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10681,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10682,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10683,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10684,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10685,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10686,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10687,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10688,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10689,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10691,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10690,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10692,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10693,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10694,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10695,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10696,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10697,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10698,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10699,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10700,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10711,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10713,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10712,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10714,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10715,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10717,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10716,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10718,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10719,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10720,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10722,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10721,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10723,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10725,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10726,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10724,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10727,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10728,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10730,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10729,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10732,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10731,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10734,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10735,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10736,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10737,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10738,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10733,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10740,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10741,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10742,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10739,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10744,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10743,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10745,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10747,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10746,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10748,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10749,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10751,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10750,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10752,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10753,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10755,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10754,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10757,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10756,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10758,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10760,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10759,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10761,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
